name,Sample_Date,Latitude,Longitude,Spatial_Uncertainty,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,grtgroup,soil pH in H20 at 0 cm,soil pH in H20 at 10 cm,soil pH in H20 at 30 cm,soil pH in H20 at 60 cm,soil pH in H20 at 100 cm,soil pH in H20 at 200 cm,soil organic carbon at 0 cm,soil organic carbon at 10 cm,soil organic carbon at 30 cm,soil organic carbon at 60 cm,soil organic carbon at 100 cm,soil organic carbon at 200 cm,soil sand at 0 cm,soil sand at 10 cm,soil sand at 30 cm,soil sand at 60 cm,soil sand at 100 cm,soil sand at 200 cm,soil clay at 0 cm,soil clay at 10 cm,soil clay at 30 cm,soil clay at 60 cm,soil clay at 100 cm,soil clay at 200 cm,soil bulk density at 0 cm,soil bulk density at 10 cm,soil bulk density at 30 cm,soil bulk density at 60 cm,soil bulk density at 100 cm,soil bulk density at 200 cm,soil texture class at 0 cm,soil texture class at 10 cm,soil texture class at 30 cm,soil texture class at 60 cm,soil texture class at 100 cm,soil texture class at 200 cm,Percent volume soil water content at 0 cm,Percent volume soil water content at 10 cm,Percent volume soil water content at 30 cm,Percent volume soil water content at 60 cm,Percent volume soil water content at 100 cm,Percent volume soil water content at 200 cm,elevation,slope,aspect,gHM,NDVI,EVI,NBRT,greenness,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,total population per hectare,total male population age 0 to 1 per hectare,total male population age 1 to 4 per hectare,total male population age 5 to 9 per hectare,total male population age 10 to 14 per hectare,total male population age 15 to 19 per hectare,total male population age 20 to 24 per hectare,total male population age 25 to 29 per hectare,total male population age 30 to 34 per hectare,total male population age 35 to 39 per hectare,total male population age 40 to 44 per hectare,total male population age 45 to 49 per hectare,total male population age 50 to 54 per hectare,total male population age 55 to 59 per hectare,total male population age 60 to 64 per hectare,total male population age 65 to 65 per hectare,total male population age 70 to 74 per hectare,total male population age 75 to 79 per hectare,total male population age 80 to 84 per hectare,total female population age 0 to 1 per hectare,total female population age 1 to 4 per hectare,total female population age 5 to 9 per hectare,total female population age 10 to 14 per hectare,total female population age 15 to 19 per hectare,total female population age 20 to 24 per hectare,total female population age 25 to 29 per hectare,total female population age 30 to 34 per hectare,total female population age 35 to 39 per hectare,total female population age 40 to 44 per hectare,total female population age 45 to 49 per hectare,total female population age 50 to 54 per hectare,total female population age 55 to 59 per hectare,total female population age 60 to 64 per hectare,total female population age 65 to 65 per hectare,total female population age 70 to 74 per hectare,total female population age 75 to 79 per hectare,total female population age 80 to 84 per hectare,biome_type,Terrestrial travel speed,Walking speed,Average_Radiance,Continuous Heat Insolation Load Index,Landform,FAPAR January,FAPAR February,FAPAR March,FAPAR April,FAPAR May,FAPAR June,FAPAR July,FAPAR August,FAPAR September,FAPAR October,FAPAR November,FAPAR December,FAPAR Annual,FAPAR Annual difference,January rainfall,February rainfall,March rainfall,April rainfall,May rainfall,June rainfall,July rainfall,August rainfall,September rainfall,October rainfall,November rainfall,December rainfall,ECO_NAME,REALM,HYBAS_ID,SUB_AREA,UP_AREA,ENDO,COAST,ORDER,WDPAID,WDPA_PID,DESIG_ENG,IUCN_CAT,MARINE,REP_AREA,STATUS_YR,GOV_TYPE,drifting_longlines,fixed_gear,other_fishing,purse_seines,squid_jigger,trawlers,Chlorophyll a concentration,Particulate organic carbon,Remote sensing reflectance at band 412nm,Remote sensing reflectance at band 443nm,Remote sensing reflectance at band 469nm,Remote sensing reflectance at band 488nm,Remote sensing reflectance at band 531nm,Remote sensing reflectance at band 547nm,Remote sensing reflectance at band 555nm,Remote sensing reflectance at band 645nm,Remote sensing reflectance at band 667nm,Remote sensing reflectance at band 678nm,Sea water temperature at a depth of 0m,salinity units at depth of 0m,Sea water temperature at a depth of 2m,salinity units at depth of 2m,Sea water temperature at a depth of 4m,salinity units at depth of 4m,Sea water temperature at a depth of 6m,salinity units at depth of 6m,Sea water temperature at a depth of 8m,salinity units at depth of 8m,Sea water temperature at a depth of 10m,salinity units at depth of 10m,Sea water temperature at a depth of 12m,salinity units at depth of 12m,Sea water temperature at a depth of 15m,salinity units at depth of 15m,Sea water temperature at a depth of 20m,salinity units at depth of 20m,Sea water temperature at a depth of 25m,salinity units at depth of 25m,Sea water temperature at a depth of 30m,salinity units at depth of 30m,Sea water temperature at a depth of 35m,salinity units at depth of 35m,Sea water temperature at a depth of 40m,salinity units at depth of 40m,Sea water temperature at a depth of 45m,salinity units at depth of 45m,Sea water temperature at a depth of 50m,salinity units at depth of 50m,Sea water temperature at a depth of 60m,salinity units at depth of 60m,Sea water temperature at a depth of 70m,salinity units at depth of 70m,Sea water temperature at a depth of 80m,salinity units at depth of 80m,Sea water temperature at a depth of 90m,salinity units at depth of 90m,Sea water temperature at a depth of 100m,salinity units at depth of 100m,Sea water temperature at a depth of 125m,salinity units at depth of 125m,Sea water temperature at a depth of 150m,salinity units at depth of 150m,Sea water temperature at a depth of 200m,salinity units at depth of 200m,Sea water temperature at a depth of 250m,salinity units at depth of 250m,Sea water temperature at a depth of 300m,salinity units at depth of 300m,Sea water temperature at a depth of 350m,salinity units at depth of 350m,Sea water temperature at a depth of 400m,salinity units at depth of 400m,Sea water temperature at a depth of 500m,salinity units at depth of 500m,Sea water temperature at a depth of 600m,salinity units at depth of 600m,Sea water temperature at a depth of 700m,salinity units at depth of 700m,Sea water temperature at a depth of 800m,salinity units at depth of 800m,Sea water temperature at a depth of 900m,salinity units at depth of 900m,Sea water temperature at a depth of 1000m,salinity units at depth of 1000m,Sea water temperature at a depth of 1250m,salinity units at depth of 1250m,Sea water temperature at a depth of 1500m,salinity units at depth of 1500m,Sea water temperature at a depth of 2000m,salinity units at depth of 2000m,Sea water temperature at a depth of 2500m,salinity units at depth of 2500m,Sea water temperature at a depth of 3000m,salinity units at depth of 3000m,Sea water temperature at a depth of 4000m,salinity units at depth of 4000m,Sea water temperature at a depth of 5000m,salinity units at depth of 5000m
N_100_93,2023-06-21 00:00:00,68.5246208309673,-132.934889528197,30,-9.800000190734863,8.5,17,150.47000122070312,17.5,-32.099998474121094,49.599998474121094,8.399999618530273,-22.299999237060547,10.199999809265137,-27.299999237060547,211,37,9,47,87,29,84,34,181,4.699999809265137,4.800000190734863,4.900000095367432,5.099999904632568,5.199999809265137,5.199999809265137,6.800000190734863,6,4,4,4,4,28,27,26,27,26,26,32,32,34,34,33,33,7.099999904632568,9.899999618530273,11.199999809265137,12.300000190734863,12,12.100000381469727,4,4,4,4,4,4,35,34,33,30,29,29,,-999999,-999999,4.16411558035179e-06,,,,,0.7813000082969666,0.7009999752044678,0.597000002861023,0.6316999793052673,0.6589000225067139,0.6761000156402588,0.6797999739646912,0.6538000106811523,0.6704000234603882,0.35420000553131104,0.10209999978542328,0.2167000025510788,0.17980000376701355,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.014951705001294613,0.014951705001294613,0,-999999,22,73,74,78,69,71,131,149,134,96,98,80,74,94,-39,6,5,5,5,8,21,37,35,21,12,7,7,Canadian Low Arctic tundra,Nearctic,8090101950,107.6,472.4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_90,2023-06-21 00:00:00,77.3516001664592,-83.0130590464175,30,-17.399999618530273,6.400000095367432,13,146.66000366210938,8,-38.20000076293945,46.20000076293945,0.699999988079071,-33.79999923706055,3,-33.79999923706055,111,19,4,59,55,12,46,12,159,5.599999904632568,5.599999904632568,5.800000190734863,6.099999904632568,6.199999809265137,6.300000190734863,8.800000190734863,7.800000190734863,6,5.400000095367432,5.199999809265137,6.400000095367432,36,35,36,36,37,38,16,17,16,16,15,15,6.099999904632568,8.199999809265137,9.100000381469727,10.699999809265137,10.899999618530273,11.300000190734863,7,7,7,7,7,7,49,47,50,47,47,47,,-999999,-999999,0.00022365612676367164,,,,,0.9757999777793884,0.9585000276565552,0.8658499717712402,0.928849995136261,0.9516000151634216,0.9557999968528748,0.9538499712944031,0.9176999926567078,0.944350004196167,0.5000500082969666,0.10495000332593918,0.20714999735355377,0.21074999868869781,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,31,0.03819228708744049,0.03819228708744049,-999999,-999999,-999999,42,44,40,40,24,32,62,52,27,43,39,42,41,-32768,2,2,3,2,6,11,32,28,10,9,5,2,Canadian High Arctic tundra,Nearctic,8090054250,437.3,437.3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_87,2023-06-21 00:00:00,46.6442285822668,-107.853665233732,30,7.800000190734863,15.600000381469727,35,96.26000213623047,31.100000381469727,-12.800000190734863,43.900001525878906,17.600000381469727,-4.699999809265137,20.299999237060547,-4.699999809265137,362,68,10,57,164,40,128,40,146,7.599999904632568,7.699999809265137,7.800000190734863,7.900000095367432,8,8,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0,29,28,26,25,28,32,30,31,33,33,30,29,15.399999618530273,15.800000190734863,16.100000381469727,16.200000762939453,16.399999618530273,16.399999618530273,4,4,4,4,4,4,26,26,26,26,26,25,922,5.351578235626221,30.22709083557129,0.07740718126296997,,,,,0.25165000557899475,0.23594999313354492,0.23149999976158142,0.23784999549388885,0.2562499940395355,0.2946999967098236,0.3142000138759613,0.30845001339912415,0.3303000032901764,0.18809999525547028,0.10189999639987946,0.3488500118255615,0.2639999985694885,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,22,0.0014912945916876197,0.012000000104308128,0.7699999809265137,148,22,25,24,26,49,75,70,65,60,54,53,28,25,46,2,9,8,14,34,67,60,30,30,32,25,10,8,Northern Shortgrass prairie,Nearctic,7090997840,142.8,12773.2,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_92,2023-06-21 00:00:00,54.2678982926247,-78.6951759668653,30,-3.700000047683716,9.5,21,122.04000091552734,17,-28.200000762939453,45.20000076293945,10.100000381469727,-14.399999618530273,10.199999809265137,-20.200000762939453,586,77,19,45,225,67,205,85,368,5.5,5.599999904632568,5.699999809265137,6,6.099999904632568,6.199999809265137,8.600000381469727,7.800000190734863,6.400000095367432,5.599999904632568,5.599999904632568,5.400000095367432,53,53,53,52,50,50,16,16,18,18,18,18,8.5,11.300000190734863,12,12.699999809265137,12.5,12.699999809265137,9,9,7,7,7,7,34,32,29,26,26,26,60,2.450735092163086,59.715248107910156,0,,,,,0.5246000289916992,0.48350000381469727,0.46970000863075256,0.48559999465942383,0.5022000074386597,0.5195000171661377,0.5134999752044678,0.4855000078678131,0.49950000643730164,0.23149999976158142,0.10249999910593033,0.27070000767707825,0.19670000672340393,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.014686552807688713,0.014686552807688713,4.840000152587891,141,32,91,90,79,40,73,109,134,136,123,98,76,90,95,3,15,12,15,17,34,54,79,87,92,68,39,23,Eastern Canadian Shield taiga,Nearctic,7090166770,423.3,2202.2,0,0,2,555705067,555705067_A,Territorial reserve for protected area purposes,II,0,8631.15398765,2008,Sub-national ministry or agency,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_85,2023-06-21 00:00:00,66.8535710094861,-96.3665181964519,30,-14.699999809265137,8.699999809265137,16,158.75,13.199999809265137,-39.79999923706055,53,5.300000190734863,-34,5.599999904632568,-34,170,33,4,66,88,14,77,14,159,6.699999809265137,6.800000190734863,6.800000190734863,7.099999904632568,7.300000190734863,7.400000095367432,7.599999904632568,6,5,4.599999904632568,4.599999904632568,4.400000095367432,41,42,43,41,41,39,22,22,22,22,22,22,8.899999618530273,12,12.800000190734863,13.399999618530273,12.899999618530273,13,7,7,7,7,7,7,47,46,44,39,38,38,,-999999,-999999,7.33741107978858e-05,,,,,0.9992499947547913,0.9605000019073486,0.8469499945640564,0.93954998254776,0.9670500159263611,0.9748499989509583,0.9700000286102295,0.9312499761581421,0.95660001039505,0.4975999891757965,0.10339999943971634,0.2113499939441681,0.2212499976158142,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,31,0.014690050855278969,0.014690050855278969,0,-999999,22,59,60,56,58,40,60,104,104,76,66,58,59,67,12,3,3,4,5,7,21,35,43,27,11,5,3,Canadian Low Arctic tundra,Nearctic,8090132950,319,709.5,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_86,2023-06-21 00:00:00,46.0409249163264,-89.5605963618972,30,3.700000047683716,12.300000190734863,27,109.54000091552734,25.200000762939453,-18.799999237060547,44,15.800000190734863,-11.199999809265137,17.100000381469727,-11.199999809265137,819,111,24,42,307,96,304,96,357,4.900000095367432,4.900000095367432,5,5.199999809265137,5.300000190734863,5.400000095367432,2.200000047683716,1.2000000476837158,0,0,0,0,53,55,56,60,63,63,8,8,7,7,8,8,11.5,12.699999809265137,13.800000190734863,17.299999237060547,18.299999237060547,18.600000381469727,9,9,9,9,9,9,20,15,13,10,9,9,523,5.13010835647583,223.8429718017578,0.013760211877524853,,,,,0.330049991607666,0.34104999899864197,0.3248000144958496,0.3330000042915344,0.35190001130104065,0.4011499881744385,0.43650001287460327,0.43230000138282776,0.43860000371932983,0.2366500049829483,0.10270000249147415,0.19564999639987946,0.15809999406337738,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,9,0.007456472609192133,0.012000000104308128,0.8399999737739563,192,22,95,96,93,91,130,195,200,199,180,127,106,89,133,2,18,14,31,59,93,109,90,96,95,76,39,25,Western Great Lakes forests,Nearctic,7090388480,209.8,209.8,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_96,2023-06-21 00:00:00,66.7212917636719,-66.8712293312696,30,-11.699999809265137,5.800000190734863,15,112.05000305175781,7.800000190734863,-29.799999237060547,37.599998474121094,-1.7999999523162842,-25.700000762939453,2.5999999046325684,-25.700000762939453,335,46,10,48,136,34,111,34,251,5.800000190734863,5.800000190734863,5.900000095367432,6.199999809265137,6.300000190734863,6.400000095367432,7.199999809265137,6.199999809265137,3.799999952316284,3.5999999046325684,3.4000000953674316,3.200000047683716,34,34,36,38,39,40,20,20,20,20,19,18,5.300000190734863,7.5,9.800000190734863,9.899999618530273,9.800000190734863,10.100000381469727,7,7,7,7,7,7,36,34,37,36,36,35,,-999999,-999999,0,,,,,1.0942000150680542,1.1124999523162842,1.0326999425888062,1.128000020980835,1.1325000524520874,1.1246999502182007,1.1067999601364136,1.059399962425232,1.0716999769210815,0.5564000010490417,0.10559999942779541,0.1679999977350235,0.17059999704360962,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,30,0.016685068607330322,0.016685068607330322,0,-999999,22,53,52,43,53,32,37,75,71,44,49,48,52,51,4,7,8,8,12,17,36,60,68,33,24,17,9,Canadian High Arctic tundra,Nearctic,8090038810,555,555.2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_97,2023-06-21 00:00:00,52.5979042234068,-74.1351925257182,30,-3.0999999046325684,9.800000190734863,21,126.66000366210938,18.600000381469727,-28,46.599998474121094,11.199999809265137,-13.199999809265137,12.100000381469727,-20.399999618530273,800,105,36,38,309,116,289,131,357,5.099999904632568,5.300000190734863,5.5,5.699999809265137,5.800000190734863,5.900000095367432,5.400000095367432,4,1.7999999523162842,2,2,1.600000023841858,50,50,49,52,52,51,20,21,23,22,22,21,10.100000381469727,12.399999618530273,13.5,14,14.399999618530273,14.399999618530273,7,7,7,6,6,7,30,27,24,22,22,21,382,1.601320505142212,320.5401916503906,0,,,,,0.2512499988079071,0.2268500030040741,0.2089499980211258,0.19370000064373016,0.21934999525547028,0.2659499943256378,0.2854999899864197,0.2724500000476837,0.28494998812675476,0.1724500060081482,0.10260000079870224,0.2228499948978424,0.17145000398159027,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.01281424518674612,0.01281424518674612,1.5700000524520874,152,32,88,92,78,49,92,128,140,140,135,116,79,87,102,2,25,18,21,25,50,82,114,114,111,76,50,30,Eastern Canadian Shield taiga,Nearctic,7090212210,108.7,108.7,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_80,2023-06-21 00:00:00,45.1076326508787,-121.176819855843,30,9.800000190734863,14.699999809265137,43,66.95999908447266,30,-3.9000000953674316,33.900001525878906,1.899999976158142,18.299999237060547,18.600000381469727,1.399999976158142,416,64,9,52,186,42,44,169,289,7.099999904632568,7.099999904632568,7.199999809265137,7.5,7.599999904632568,7.699999809265137,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.20000000298023224,43,43,41,41,43,47,18,19,21,21,21,19,14.399999618530273,14.600000381469727,14.899999618530273,14.899999618530273,15.100000381469727,15.199999809265137,7,7,7,7,7,7,26,26,27,28,28,28,517,10.281262397766113,329.6174011230469,0.09684713184833527,,,,,0.2304999977350235,0.19984999299049377,0.18574999272823334,0.17970000207424164,0.1991499960422516,0.24289999902248383,0.2599000036716461,0.25734999775886536,0.27665001153945923,0.1542000025510788,0.1014999970793724,0.2877500057220459,0.22699999809265137,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4,0.0014912945916876197,0.012000000104308128,0.6899999976158142,164,32,84,77,76,79,78,73,58,58,63,91,90,91,76,26,56,38,39,28,25,18,6,8,14,32,52,64,Palouse prairie,Nearctic,7090409500,479.4,24770.8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_94,2023-06-21 00:00:00,35.0557275329943,-98.077236713787,30,16.100000381469727,13.899999618530273,35,86.95999908447266,35.20000076293945,-3.799999952316284,39,20.899999618530273,4.400000095367432,26.899999618530273,4.400000095367432,800,128,27,44,297,97,224,97,272,6.699999809265137,6.699999809265137,6.800000190734863,6.8500001430511475,6.900000095367432,7,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.20000000298023224,0,0,39,38,34,32,33.5,36,20,22,27,31,31,30.5,16.200000762939453,16.299999237060547,16.799999237060547,17.5,17.700000762939453,17.700000762939453,7,7,7,4,4,4,20,20,21,22,21,21,361,2.7410154342651367,115.06854248046875,0.4509519040584564,,,,,0.2303999960422516,0.21320000290870667,0.20679999887943268,0.21400000154972076,0.25290000438690186,0.35370001196861267,0.3880000114440918,0.39570000767707825,0.41850000619888306,0.22220000624656677,0.10180000215768814,0.4056999981403351,0.29820001125335693,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,13,0.0014912945916876197,0.012000000104308128,0.6800000071525574,210,41,67,77,112,124,122,117,101,102,123,115,99,73,103,-2,29,35,57,80,128,94,54,54,82,80,41,34,Central-Southern US mixed grasslands,Nearctic,7090657780,141.8,10863.5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
